36688,ms,0.9114,0.0315,-0.3183,10.4492,13.8550,14.9296,47.3795,3.4399,138,8,6,19,TOE_OFF,0.0000,0.0000,0.0000
36708,ms,0.8299,-0.1512,-0.5211,12.0605,3.3081,26.5629,33.5418,-7.2011,162,8,6,17,TOE_OFF,0.0000,0.0000,0.0000
36728,ms,0.7618,-0.2169,-0.7723,-4.4800,-7.3608,32.1904,20.2394,-9.7368,194,9,55,40,TOE_OFF,0.0000,0.0000,0.0000
36748,ms,0.7193,-0.4148,-1.0000,-6.6162,-42.3096,14.6977,10.3202,-17.0391,227,13,107,66,FULL_CONTACT,0.0000,0.0000,0.0000
36768,ms,0.4108,-0.2586,-1.0502,-45.7642,-33.4106,-2.9903,-2.4816,-11.3466,262,21,161,96,FULL_CONTACT,0.0000,0.0000,0.0000
36788,ms,0.4897,-0.0753,-0.9780,-41.4307,-27.0630,-11.1202,3.2523,-2.3668,293,21,228,126,FULL_CONTACT,0.0000,0.0000,0.0000
36808,ms,0.4428,0.0725,-0.9388,-38.5254,-18.7500,-12.9146,1.9067,5.5645,321,28,299,163,FULL_CONTACT,0.0000,0.0000,0.0000
36828,ms,0.4258,0.0942,-0.9066,-17.3096,-18.0054,-8.7032,1.7602,6.9422,338,36,325,177,FULL_CONTACT,0.0000,0.0000,0.0000
36848,ms,0.4136,0.0853,-0.9146,-14.7217,-11.5356,-6.4815,0.9618,6.4258,355,35,349,190,FULL_CONTACT,0.0000,0.0000,0.0000
36868,ms,0.4185,0.0631,-0.8890,-7.5562,-4.4067,-4.3697,1.8759,5.2437,364,35,372,198,FULL_CONTACT,0.0000,0.0000,0.0000
36888,ms,0.4211,0.0521,-0.8893,-4.2358,-1.2085,-2.8438,2.0181,4.6009,369,39,382,201,FULL_CONTACT,0.0000,0.0000,0.0000
36908,ms,0.4214,0.0358,-0.8897,-0.1221,-1.1597,-1.6353,2.0483,3.6507,371,38,388,194,FULL_CONTACT,0.0000,0.0000,0.0000
36928,ms,0.4188,0.0227,-0.8924,0.3906,-0.1709,-1.2813,1.8537,2.8909,375,37,392,187,FULL_CONTACT,0.0000,0.0000,0.0000
36948,ms,0.4155,0.0214,-0.8880,0.3906,0.6226,-1.1471,1.7898,2.8226,374,37,393,177,FULL_CONTACT,0.0000,0.0000,0.0000
36968,ms,0.4117,0.0309,-0.8832,-0.0854,1.0132,-0.5123,1.6967,3.3839,378,36,395,165,FULL_CONTACT,0.0000,0.0000,0.0000
36988,ms,0.4122,0.0335,-0.8802,0.1831,1.2939,0.1591,1.7970,3.5452,382,39,395,154,FULL_CONTACT,0.0000,0.0000,0.0000
37008,ms,0.4157,0.0292,-0.8800,0.4761,1.4160,0.7084,1.9924,3.2856,385,39,397,148,FULL_CONTACT,0.0000,0.0000,0.0000
37028,ms,0.4193,0.0254,-0.8779,1.0132,1.1719,1.2577,2.2423,3.0650,389,38,395,144,FULL_CONTACT,0.0000,0.0000,0.0000
37048,ms,0.4225,0.0188,-0.8789,-0.6592,1.2085,1.3554,2.3889,2.6715,395,35,395,143,FULL_CONTACT,0.0000,0.0000,0.0000
37068,ms,0.4260,0.0166,-0.8769,-1.8555,0.9033,1.1967,2.6265,2.5456,399,32,397,143,FULL_CONTACT,0.0000,0.0000,0.0000
37088,ms,0.4253,0.0161,-0.8751,-2.3560,0.5005,1.1357,2.6338,2.5173,402,32,398,144,FULL_CONTACT,0.0000,0.0000,0.0000
37108,ms,0.4245,0.0115,-0.8776,-2.1240,-0.2319,1.0868,2.5317,2.2443,406,30,400,151,FULL_CONTACT,0.0000,0.0000,0.0000
37128,ms,0.4259,0.0121,-0.8805,-3.1006,-0.3540,0.6962,2.5282,2.2793,410,29,403,150,FULL_CONTACT,0.0000,0.0000,0.0000
37148,ms,0.4265,0.0199,-0.8808,-0.8667,-0.9888,0.7695,2.5525,2.7362,413,34,406,148,FULL_CONTACT,0.0000,0.0000,0.0000
37168,ms,0.4279,0.0208,-0.8879,1.1475,-1.3062,0.9404,2.4468,2.7776,415,36,406,144,FULL_CONTACT,0.0000,0.0000,0.0000
37188,ms,0.4256,0.0225,-0.8969,2.7100,-1.5259,0.9892,2.0965,2.8674,413,29,404,140,FULL_CONTACT,0.0000,0.0000,0.0000
37208,ms,0.4137,0.0433,-0.9032,4.1992,-0.4395,1.3310,1.3053,4.0634,409,25,399,131,FULL_CONTACT,0.0000,0.0000,0.0000
37228,ms,0.4010,0.0536,-0.9137,8.9844,2.6978,2.8569,0.3769,4.6428,405,19,390,118,FULL_CONTACT,0.0000,0.0000,0.0000
37248,ms,0.3976,0.0361,-0.9273,12.2925,8.0322,3.8212,-0.0864,3.6183,397,12,370,101,FULL_CONTACT,0.0000,0.0000,0.0000
37268,ms,0.3975,0.0055,-0.9484,15.6006,14.2334,4.3705,-0.5403,1.8788,390,5,345,83,FULL_CONTACT,0.0000,0.0000,0.0000
37288,ms,0.4025,-0.0389,-0.9747,15.6128,22.2900,3.9921,-0.8569,-0.5435,377,5,318,66,FULL_CONTACT,0.0000,0.0000,0.0000
