593504,normal,0.4142,-0.0730,-0.9615,1.5137,47.8271,2.5883,-0.0335,-2.4210,521,145,187,20,TOE_OFF,93.1000,1.4200,91.6800
593524,normal,0.4160,-0.0766,-0.9869,0.9888,60.9009,1.8071,-0.4840,-2.5190,485,107,150,18,TOE_OFF,93.1200,1.4200,91.7000
593544,normal,0.4227,-0.0682,-1.0220,3.2837,73.5352,0.2446,-0.8564,-1.9570,433,82,116,17,TOE_OFF,93.1400,1.4200,91.7200
593564,normal,0.4466,-0.0823,-1.0557,4.0771,84.4360,-1.6475,-0.4138,-2.5367,373,59,89,17,TOE_OFF,93.1600,1.4200,91.7400
593584,normal,0.4812,-0.0789,-1.0704,1.9165,94.8486,-3.1612,0.8699,-2.2763,313,38,66,17,TOE_OFF,93.1800,1.4200,91.7600
593604,normal,0.5268,-0.0234,-1.0361,2.4292,98.1567,-1.0250,3.6634,0.4149,250,26,47,18,TOE_OFF,93.2000,1.4200,91.7800
593624,normal,0.5460,0.0305,-1.0206,7.0923,87.1216,5.2372,4.8582,3.0779,193,23,36,18,TOE_OFF,93.2200,1.4200,91.8000
593644,normal,0.5304,0.0954,-1.0064,8.9355,71.0938,8.1669,4.4037,6.3615,154,22,27,19,TOE_OFF,93.2400,1.4200,91.8200
593664,normal,0.4521,0.1604,-0.9711,14.5508,47.8882,9.9736,1.3899,10.0847,130,21,19,19,TOE_OFF,93.2600,1.4200,91.8400
593684,normal,0.3280,0.1633,-0.9516,19.8730,21.9116,10.6816,-4.5153,10.7854,107,20,16,19,TOE_OFF,93.2800,1.4200,91.8600
593704,normal,0.1965,0.1213,-0.9593,22.1924,-2.9175,11.3041,-11.7954,8.6293,97,19,17,20,TOE_OFF,93.3000,1.4200,91.8800
593724,normal,0.0895,0.0783,-0.9327,21.4233,-22.5952,5.7499,-17.8192,6.3497,89,19,18,20,TOE_OFF,93.3200,1.4200,91.9000
593744,normal,0.0004,-0.0053,-0.8925,22.1436,-40.7227,5.0541,-23.2565,1.2267,81,18,20,21,TOE_OFF,93.3400,1.4200,91.9200
593764,normal,-0.0407,-0.0666,-0.8826,18.3838,-53.7476,5.9696,-25.9143,-2.7393,71,18,20,21,TOE_OFF,93.3600,1.4200,91.9400
593784,normal,-0.0358,-0.0837,-0.8829,17.0044,-66.3086,7.2758,-25.5909,-3.8419,65,18,23,21,SWING,93.3800,1.4200,91.9600
593804,normal,-0.0191,-0.1037,-0.8983,16.2476,-77.3560,5.1762,-24.4910,-5.0111,58,19,25,20,SWING,93.4000,1.4200,91.9800
593824,normal,0.0197,-0.1324,-0.9410,12.5854,-84.9121,5.4936,-22.0922,-6.4403,55,19,24,20,SWING,93.4200,1.4200,92.0000
593844,normal,0.0739,-0.1289,-0.9861,7.1411,-91.3330,5.2006,-19.0330,-5.8541,53,23,24,20,SWING,93.4400,1.4200,92.0200
593864,normal,0.1360,-0.1033,-1.0185,5.0415,-95.4468,4.5536,-15.7110,-4.1703,53,27,24,20,SWING,93.4600,1.4200,92.0400
593884,normal,0.2271,-0.0793,-1.0499,5.6519,-96.1670,2.6249,-11.1099,-2.6545,52,30,22,20,SWING,93.4800,1.4200,92.0600
593904,normal,0.3642,-0.0839,-1.0860,3.2349,-93.6401,-2.8072,-4.7921,-2.6175,53,34,21,20,SWING,93.5000,1.4200,92.0800
593924,normal,0.5499,-0.0963,-1.0706,-1.5503,-89.1602,-9.7652,3.8124,-3.0065,54,36,20,20,SWING,93.5200,1.4200,92.1000
593944,normal,0.7248,-0.1063,-0.9857,-9.2163,-78.2715,-19.5553,12.8916,-3.3955,53,33,21,20,SWING,93.5400,1.4200,92.1200
593964,normal,0.9257,-0.1356,-0.8323,-16.5283,-63.9282,-28.3687,24.3890,-4.6452,53,33,21,20,SWING,93.5600,1.4200,92.1400
